0.04297974 -0.01607096 0.01487412
0.03465548 -0.04968296 -0.02162482
-0.02488974 0.02742970 -0.00340608
0.01741265 0.00075400 -0.02639407
0.01036151 0.00749452 -0.04982620
0.04194270 -0.02275412 0.04395437
-0.01120294 -0.03275885 -0.02953188
0.02748944 0.01641271 0.00488760
0.03618708 0.02683899 -0.00459811
-0.04875473 -0.04884308 -0.00686992
-0.01075297 0.03182456 -0.04707748
0.01474601 -0.02117885 -0.00676991
0.00157715 0.02404591 -0.04111949
0.01051436 0.03000847 0.00526488
0.02352095 0.00067700 -0.03624904
-0.02599856 -0.00351805 0.02200132
0.03152049 0.00286428 0.01974146
0.03178842 0.02896870 -0.01362549
-0.03787666 -0.03352964 -0.01850984
-0.02513981 -0.03549992 0.03059946
0.01857695 -0.03467050 -0.02893472
0.02338060 0.00685184 0.02087084
0.03453315 0.04809224 -0.04997374
-0.02989838 -0.02856997 -0.03559723
-0.02876307 0.01742827 0.01133583
0.04535676 -0.03987684 0.01742824
-0.02744934 0.01182283 0.03012667
-0.02673702 -0.04393721 0.02477363
0.02110763 -0.02801100 -0.01171192
0.03052499 -0.02925870 0.04263155
0.03892552 0.02634110 0.02745366
-0.02975710 -0.02568703 0.04902201
0.02102272 -0.01151025 0.04494510
0.03429737 -0.00146839 0.02635968
0.01131643 -0.00417713 -0.04219302
0.02312378 0.04905893 -0.00310368
0.02772956 -0.00622213 -0.04777986
0.02665615 -0.04897861 0.00866086
-0.02035229 0.02061799 0.01056226
-0.03461565 0.03136461 0.03895685
0.04430277 0.01302204 -0.03719128
0.03459307 0.00616907 -0.03281269
-0.03818268 0.01953751 0.01696015
-0.01492713 0.04422672 -0.04383592
-0.02232441 -0.01997684 -0.02243859
0.01132125 -0.01972887 0.04979791
-0.01960873 -0.04685924 0.03848330
0.04943771 0.01083356 -0.01242413
-0.04560877 -0.03956856 -0.00024792
-0.00931051 -0.02626088 0.00318149
-0.03911203 -0.04079912 0.01597868
0.00556477 -0.02279030 0.03893656
-0.01249093 0.02180101 0.04524596
-0.02888038 0.02284707 0.01299256
-0.03315035 -0.02797721 0.02667492
0.01494426 -0.04310669 -0.03222929
-0.00099686 0.02961271 0.01917834
-0.01570976 0.01142709 0.00518503
-0.01978416 0.01533671 -0.04656778
0.00922847 -0.02493488 0.01741104
-0.01064141 -0.01163147 0.03287347
0.00908662 0.01593562 -0.01309328
-0.02542174 -0.01147783 -0.01877944
0.00705815 0.02828280 0.02421813
0.03828375 0.00057558 0.04433347
0.04166188 -0.01870506 -0.00774107
0.03979605 0.03747167 -0.03224869
0.02532343 0.01948639 -0.04604661
-0.04796625 -0.02368703 0.02337483
-0.03513553 -0.00017098 0.03719763
-0.01204199 -0.03269014 0.00507885
0.00746755 0.02039068 -0.03299871
-0.04045149 0.01763211 -0.04456620
0.00188601 -0.00834513 -0.00583069
0.02489557 -0.00569784 0.01934603
-0.04817328 0.02630056 -0.03795877
0.02739498 0.01592824 -0.03171190
0.04089940 0.03705742 0.03707878
-0.01457352 0.01502319 -0.04256550
0.01483488 0.04441198 -0.03547322
0.03474020 0.04484110 -0.03193471
0.03391110 0.01657486 0.02262400
-0.03977681 -0.01277515 -0.02695575
0.03395371 0.00769406 0.00488919
-0.03318778 0.03566973 -0.02555097
-0.01041581 0.03830598 0.03657446
-0.00292802 0.04131245 -0.01911991
-0.03881021 0.01317029 -0.04148598
0.00447602 0.02898954 0.00076315
-0.04499334 0.01698129 -0.04934870
-0.04470177 0.02290160 0.01994987
0.04973657 -0.03834641 0.01109239
0.01889569 0.01205106 -0.01626566
0.04739174 -0.01234612 0.03419960
0.04831558 -0.04209054 0.01965990
-0.01956474 0.03346558 -0.04335714
0.03270082 0.00959115 0.01077464
0.00845663 0.02401238 -0.02106861
0.01312510 -0.02613454 0.00313390
-0.02909265 0.01729771 -0.03997226
0.02062751 0.01616485 -0.02339515
0.03388304 0.01118213 -0.01104452
-0.04576676 -0.02771607 -0.01699639
-0.03246272 0.01599367 0.04647901
-0.02328369 -0.00994342 0.02291251
0.04070393 -0.01790618 -0.02937339
-0.00813603 -0.00615644 0.02926616
0.01728186 0.00409802 -0.04935091
0.04586377 -0.00536197 0.03224783
-0.00904891 -0.03284830 -0.03985983
-0.03735790 -0.00241793 0.00473869
-0.03294471 0.04364113 0.02321745
0.01206118 0.01333150 -0.00960756
-0.00020612 0.03719636 0.04942627
0.04327981 -0.04391535 -0.01106857
-0.01857608 -0.01026093 -0.02706244
0.03770305 -0.02548620 0.03477912
-0.00314384 -0.03780604 -0.03506808
0.03341169 0.03355407 0.01979862
0.01702927 -0.00408937 -0.04336447
0.01945241 0.00447102 -0.00213504
0.01801378 0.02455536 -0.03713146
0.03572351 0.03976432 0.02408166
-0.03555687 0.00176289 0.00027181
0.04527785 -0.00975501 -0.00610189
-0.04001532 -0.01735155 -0.03013207
0.01016833 0.04807719 -0.00884951
0.04069634 0.01636548 -0.01128723
