-0.02201341 -0.03473880 0.02531988
-0.04549816 0.01423994 0.01278868
0.01243582 0.02804905 -0.01151282
-0.03778799 0.01548641 -0.00585153
0.04117175 -0.03592189 0.01601956
-0.04685502 -0.03517924 0.03216612
0.04279637 -0.02328607 -0.01134911
-0.00089500 0.04465666 0.01745134
0.02795074 0.01650274 0.04080117
0.00539904 0.00688860 0.01604737
0.03277063 0.00721827 0.00684238
0.04864796 -0.00999886 0.02980246
0.01150069 0.04995228 0.01037209
0.03133176 0.00316193 0.01066834
-0.00656939 -0.03023833 0.02641229
-0.00076753 0.04519948 0.03439130
-0.04725633 -0.01867162 -0.03130522
-0.04722254 -0.03529504 -0.01673333
-0.03403873 0.01642996 -0.00591792
0.01945960 -0.00376706 0.01056360
-0.03580996 0.04913968 -0.03691623
-0.01898805 0.03171374 -0.03442909
-0.01623950 0.02897492 -0.01351232
0.04628054 0.00817295 -0.00325907
-0.02335170 0.01733270 -0.01630640
0.01693555 0.02492222 -0.01338637
0.00167195 0.03932758 -0.04032045
-0.03578990 0.04393818 0.02395253
-0.03469797 0.04053633 0.00489444
-0.00637887 -0.01737239 0.04958866
-0.03113774 0.04268533 0.01517123
-0.03759081 -0.02038413 -0.00458525
-0.02500037 0.00863248 -0.02319456
-0.03684663 -0.01038173 -0.03197160
-0.02401171 -0.00906883 0.03794361
-0.04577637 -0.04655652 0.02277096
-0.04126994 0.02652527 -0.00733726
-0.04217116 -0.04839136 0.00173836
0.01878116 0.04032615 -0.01561775
-0.03915371 -0.04345894 -0.04056574
0.01129592 0.02908792 -0.03161304
-0.01747077 0.00631361 -0.02520893
0.04429843 -0.02588390 0.01010089
0.03983789 -0.04469797 0.02124952
-0.01534488 0.04272352 -0.04580775
0.02070536 0.03473845 0.01190971
0.04922435 -0.00260372 0.03580994
-0.04852890 -0.03699564 -0.00590898
0.00209221 0.03261889 0.03182354
0.01944068 -0.04553445 0.02826900
-0.03646361 -0.00799353 -0.02718353
0.02390492 0.00312053 -0.00880197
-0.04055638 -0.04555604 0.02357445
-0.02460150 0.01104590 0.03597413
0.00062688 -0.01976058 -0.01731429
0.01512730 -0.00787931 0.00243870
-0.03195591 0.02572558 -0.01613577
0.01093566 0.02292526 -0.04104413
0.01550317 -0.02735674 0.02955909
0.02251432 0.01226438 -0.01347388
-0.03604290 -0.02794595 0.00351100
0.03588891 -0.02796342 0.03996414
-0.03705625 0.01628454 0.00118441
0.03514515 0.03884000 0.04429024
0.03983640 -0.01145729 0.02851220
0.03944255 -0.02351910 0.00257057
-0.02177781 -0.04649319 0.03716403
0.02774076 -0.00433611 0.03383351
-0.00841976 0.01629214 0.01650484
-0.04658726 0.01532909 -0.00935349
0.00060307 -0.01190726 0.02784733
0.00077715 -0.00125486 -0.00221426
-0.00559232 0.04304924 0.02031736
-0.02574245 0.03563617 -0.03957695
-0.01470504 0.00725665 -0.00071860
-0.02749214 -0.00831027 0.00786402
-0.02556758 -0.03141707 0.04378063
-0.01351323 0.01493377 -0.02299624
0.03346122 -0.01082193 0.02833017
-0.03146933 -0.03294420 0.02549299
-0.00154066 -0.00166858 0.00436353
0.02235048 -0.01915920 -0.02519853
-0.04477992 0.04296537 0.02859405
0.01123442 0.02474978 0.01740089
0.02878465 -0.01639132 -0.04654626
0.01904949 -0.02729122 -0.00176788
-0.04020113 0.02784746 0.03585964
-0.00086052 -0.02042983 0.03033851
0.01067902 0.00251821 0.01538057
0.04227716 0.04453163 0.02109819
0.00428098 0.04053046 0.02076521
0.04183340 0.00948328 0.01568055
-0.03001511 0.03752773 0.04837883
0.03282366 -0.02910621 0.00061555
-0.03055629 0.03930242 0.03536676
-0.01218403 0.03141523 -0.03256487
0.03179036 -0.00235374 -0.03942654
0.01574054 0.04937070 -0.04762869
-0.03954405 -0.01416334 0.00940492
0.00254985 0.00520898 -0.03210295
-0.01548670 -0.01859564 0.04488407
-0.00969977 -0.02436307 -0.03549207
0.02570298 -0.03956933 -0.03501246
-0.02692801 0.03467484 0.00557581
-0.03377382 -0.01873441 0.01660360
0.03433336 0.03690185 0.01293227
-0.00113428 -0.01712907 -0.03425029
0.03911142 -0.00948280 0.03384764
-0.02135488 0.00466072 0.03148670
0.00349905 0.02041684 0.00581939
-0.01588097 0.03402314 0.04247593
-0.00590363 -0.04876588 0.02559760
-0.01241277 -0.02573155 0.02962203
-0.03859534 -0.01282352 0.00068748
-0.01050481 -0.01075219 -0.03928781
0.03134280 -0.01905517 0.02835329
0.04284973 -0.01736024 -0.04947789
0.00825285 -0.01215040 -0.02428501
0.02439867 -0.00149835 0.04412850
-0.04209064 -0.00293523 0.00034220
0.02780453 -0.03349724 0.00298954
-0.04501496 -0.01511780 0.02560236
-0.02420617 0.03082308 0.03521917
-0.03487921 -0.03383311 -0.01992841
0.00584291 -0.02312862 0.04022944
-0.02988090 0.02579705 -0.01995793
-0.02590248 0.00498044 -0.00899653
-0.02170134 0.02808580 0.03536980
