0.02229620 0.03074165 -0.03166687
0.01771256 -0.01990947 -0.01775692
0.00465954 0.01629735 0.03928581
-0.02342196 -0.00684401 -0.02871880
0.02761498 0.03683112 0.03345658
0.00864345 -0.03590161 0.01894913
-0.03534990 0.02331667 -0.04873812
0.02297123 0.01608258 0.02277290
-0.02797795 0.04911715 -0.01424126
-0.04079181 -0.02570681 -0.03445324
-0.01683043 -0.02563461 0.02291722
0.04812591 -0.02480925 -0.01371860
0.04414471 0.03343020 -0.04223087
0.00430675 0.01852174 0.00223710
-0.04208337 0.02440066 -0.01810088
0.01690642 0.04801957 -0.00276888
-0.01920296 -0.01322896 0.02015230
0.01448648 -0.00858727 0.01037632
0.03989023 0.02509435 0.01088979
-0.01922020 -0.04879263 0.02643713
0.02244773 0.03653140 -0.01583948
0.01674406 -0.03873317 0.04651074
-0.00842702 -0.04112813 0.03643519
0.02061936 -0.00317837 0.03066016
-0.00850374 -0.03277703 -0.02518342
-0.01458080 -0.03343006 -0.03064200
-0.02362487 -0.04367715 -0.02097578
-0.00369615 -0.03685778 0.03261125
-0.03856600 -0.01705768 -0.03687758
-0.02597278 -0.02958644 0.03397249
0.02413652 0.04039942 0.02542359
-0.02837255 -0.04320732 0.04616149
0.01075051 -0.01523186 0.04866124
0.02037904 0.02556841 0.04666085
-0.01578244 -0.00977453 -0.03719117
-0.04014319 0.00329405 0.02175395
-0.03213858 0.04567793 0.02057612
0.03574005 -0.04833295 -0.01062448
0.00523919 -0.04809541 0.02192586
-0.00424036 -0.02008535 -0.00191268
0.04367482 -0.00612829 -0.00710361
-0.03467811 0.04239459 0.03746132
0.02885642 -0.02313849 -0.02173680
0.03616317 0.00696703 -0.02803244
-0.01235631 0.02615085 0.02479675
0.01347314 0.03731651 -0.02596616
-0.01951274 0.01843672 -0.00589686
-0.01093820 -0.03259967 0.04595168
0.01541617 -0.04789827 0.03548905
-0.00782655 -0.00360599 0.00199925
0.00617504 -0.01975381 -0.03147321
0.01150315 -0.03908336 0.00158412
-0.00366587 0.03403371 0.02201962
0.00617359 0.00506452 0.01484595
-0.01516979 -0.00713655 0.02507935
0.01046124 0.04524636 0.01709909
0.00109511 -0.00955507 0.02150628
-0.01110355 -0.00142261 0.00330067
0.02756784 0.00041900 0.04033226
-0.01911702 0.00003805 -0.01557224
-0.02662283 0.03243334 0.03080850
0.03281808 -0.01330188 -0.02881930
0.01805895 -0.03947471 -0.01734226
-0.02489040 -0.03553257 -0.00752332
-0.04516878 0.03663954 -0.00942809
0.04478607 -0.00477422 0.03941750
-0.04322448 -0.04783625 0.02776031
-0.03078860 0.03432197 -0.01898417
-0.01367602 0.04610548 -0.00613817
-0.00403085 0.00406793 0.04988714
-0.01088808 0.02527356 0.04899655
-0.03712925 0.00465784 -0.01913238
-0.04251862 0.04145637 0.04192235
0.04111677 0.01174914 -0.00310622
-0.02154080 -0.01955528 -0.03311498
-0.04286704 0.01102383 -0.01493922
-0.04787568 0.02530958 -0.03422791
0.04175167 -0.04632010 -0.01425045
0.03839899 -0.03543265 0.03679867
-0.00348608 -0.00585081 -0.00803311
0.02352904 -0.03622540 -0.03471197
0.04997317 0.04992200 0.04790291
-0.04997371 -0.02744787 -0.03404282
-0.04098459 0.01950014 -0.02695264
0.02186270 0.02138612 -0.00290659
-0.02073468 0.02533745 -0.00271775
0.03674564 0.01833920 0.00864442
0.04723814 -0.01683513 0.04916155
0.00561064 0.03613403 0.01016068
0.01403115 -0.01855823 -0.01816884
-0.04568897 0.03125567 -0.00863086
-0.00496738 -0.04332289 -0.02804424
-0.03263020 0.00999453 0.01107051
-0.00442705 0.03350632 0.04399605
-0.03558313 0.01727453 -0.00540404
-0.00919045 0.04430729 -0.04818806
0.03371417 0.01446943 -0.00247835
0.01349046 -0.01387864 -0.02830894
0.00483815 -0.00648005 0.03870021
0.04734013 0.03434389 0.03230592
0.01464970 -0.02911695 -0.01498839
-0.01197533 0.02235659 -0.00622603
0.04585482 0.01484594 0.04330791
0.02597323 0.03793246 -0.04202870
0.02642141 -0.01211147 0.01507237
0.01704515 -0.00662049 0.01421320
0.04684018 0.00983743 0.02158909
-0.00759805 -0.02635542 -0.00563694
0.03349648 0.02937638 -0.01003110
0.03241109 0.01580161 0.04039717
-0.04179217 -0.03164861 0.03058092
-0.02116404 0.04267087 0.00248110
0.04019640 -0.03711881 -0.04784086
0.03829714 -0.01115976 -0.04719994
-0.00848827 -0.01791528 0.00339078
-0.00535200 0.00105269 -0.02963263
-0.03870703 -0.02094973 -0.02236334
0.01384030 0.00782443 -0.04790353
0.03390411 -0.03707081 0.01639934
0.00869298 -0.01353717 -0.01174401
-0.02984567 -0.02407981 -0.01418730
0.01050348 -0.01573740 -0.00746904
-0.04394043 0.04685259 -0.04779137
-0.01613574 0.04862875 0.00732926
-0.01953601 0.01296476 0.02157465
0.04047705 -0.01169612 -0.02042126
-0.01186721 0.01461816 -0.01868991
-0.01757570 -0.02201159 -0.02037894
