0.03779765 -0.00337020 -0.01831410
-0.00875373 -0.00091690 -0.01894214
0.04307280 -0.03141873 0.01919160
0.00784759 0.01921616 -0.04510886
0.04640924 -0.02049558 -0.04866144
0.00813933 0.02712493 -0.02244130
0.03957442 0.00049368 0.02419384
0.00452193 -0.04932825 -0.03175509
0.02521950 0.04130933 0.03890498
0.01875251 0.03009435 -0.02738776
0.00544093 -0.03780797 -0.04628143
-0.03768181 -0.01740231 -0.03289419
-0.04241926 -0.04224124 0.01005027
0.04483770 -0.04724157 0.03937377
0.02940591 -0.03548826 0.02948443
-0.04029203 0.04072509 -0.01357171
0.03037091 -0.02937963 0.03038330
-0.02675387 0.01858686 -0.04940132
0.04886996 -0.04960774 0.04536587
-0.04583375 0.04853652 -0.03015491
0.02293851 -0.02290815 0.02447840
-0.02670326 0.01325068 0.04363463
0.02319022 -0.03707576 -0.00678067
0.01817654 -0.04780841 -0.01382601
0.02808075 0.02882032 -0.03043926
0.02771595 0.02739562 -0.00513276
0.03693825 0.03116235 -0.04936514
-0.02884784 -0.03631529 -0.00658996
-0.04978258 0.01155856 0.03672850
0.01869259 -0.02170993 0.04918186
0.04582145 -0.03812185 0.04557305
-0.00617117 -0.01922417 0.04300625
-0.03105601 0.03014581 -0.03452469
0.01646369 -0.02718550 0.01389956
0.03694546 0.00875620 -0.04915059
-0.01184536 0.02016907 0.00712015
-0.03406963 0.00211191 0.00135954
-0.03122545 0.02873044 0.03311408
-0.04415331 -0.01869541 0.03297371
-0.00691133 0.04095760 0.03667676
0.02924811 0.02871760 0.02299372
-0.03880149 0.00704518 0.04021723
-0.02823334 -0.01689931 -0.00623669
0.01102681 0.02454518 -0.02653596
0.02311415 0.01307865 -0.03115132
0.00427344 -0.01448713 -0.04983529
-0.00998105 -0.04093527 -0.04956534
0.00662768 -0.04503925 -0.02621424
0.01320526 -0.04423373 0.01369503
0.04114434 -0.03292945 0.01106124
-0.00874479 -0.00477913 -0.02469010
-0.00647731 0.01180633 -0.04655039
0.00852738 -0.01265123 0.02800288
0.02527594 -0.00652523 -0.01716749
0.04849842 -0.03976432 0.02336145
-0.00246269 -0.01969826 0.04091880
-0.02073031 0.04722733 -0.04191464
0.02043384 0.03882520 0.03091954
0.03897325 -0.03886780 -0.01015886
-0.04382399 -0.01703261 0.02839161
0.02723522 0.00343090 -0.03857191
-0.01721328 0.00523960 -0.03995174
-0.03006621 0.01225952 0.00678363
0.02031607 0.03194155 -0.01294005
-0.00764416 0.03654769 -0.03469969
0.00434466 0.01245806 0.02738189
-0.04826095 0.00138292 -0.02505852
-0.01397128 0.00736426 0.04098067
-0.02337636 -0.04005612 -0.04783487
-0.01702871 -0.00197208 -0.01370680
-0.01495236 -0.00904303 -0.00398422
-0.03328966 0.01214555 0.00202261
-0.03358345 -0.04064557 -0.02630822
-0.02656789 -0.04169003 -0.02398648
0.00838009 0.03336770 0.00123363
-0.00899845 -0.01780211 0.04933483
-0.00988206 -0.00303216 -0.03863124
-0.00820136 -0.02222754 -0.02795519
0.02798053 0.03118810 -0.00847714
0.00295800 0.02667045 0.04313881
-0.04191376 -0.01263415 -0.02195115
-0.04547314 -0.02453120 0.03660110
-0.00934074 -0.01215179 -0.04271683
0.02142327 -0.00616513 -0.02306429
0.02105687 0.01051924 0.03379053
0.01023506 -0.02531173 -0.03768994
0.00867977 0.04197388 -0.02845261
0.00396827 -0.04590501 -0.00812656
0.00616066 -0.00603352 -0.04482349
-0.00037671 -0.00988655 -0.04639742
0.01878318 0.03620345 0.00939548
-0.03650951 0.01992308 0.04564813
0.00755572 -0.02361305 -0.03101189
0.00618978 0.02428028 -0.01196767
-0.03579041 0.03690593 0.02709636
0.01709699 -0.03967675 0.02844540
-0.04898310 0.01905174 -0.00681323
-0.04891634 -0.00472941 -0.00271840
0.00385548 -0.02268951 0.02590940
-0.01058091 0.04209023 -0.01127419
0.04935643 0.01276329 -0.04778327
-0.04638410 -0.00306203 -0.00561298
0.02753446 0.04050078 0.03584877
0.03761784 -0.01576299 -0.01569155
-0.04402469 0.04498082 -0.02542537
0.04118411 0.00988334 0.04188922
-0.02405418 -0.04280791 -0.01321027
0.04777840 -0.02076556 0.00153681
0.02595746 0.04565266 -0.02943764
0.03925864 -0.02464582 -0.00524119
-0.01747153 0.03965686 0.02719763
0.02089514 0.00520383 -0.02084943
-0.03501361 0.02215175 -0.03134196
0.03801815 0.03379542 0.01411666
-0.04465770 0.02904692 0.00609080
0.03265170 -0.00157796 -0.02062788
0.02475142 0.04867421 -0.02642627
-0.02313748 -0.03555402 -0.01829368
0.02122368 -0.01028593 -0.03853470
0.04333740 -0.04929621 -0.01739896
-0.03465011 0.00624486 0.03444001
0.04606359 -0.04856233 0.00539971
0.02646286 -0.03972999 -0.02431156
-0.00571523 0.02243516 -0.00546128
0.03785699 -0.01514188 0.01894733
0.03339096 -0.02166420 -0.01650027
0.01117968 -0.03825029 -0.04718159
-0.01018267 0.03180248 0.04939033
