0.02309318 0.03793974 0.00361765
-0.01651762 0.00818596 0.03439363
0.00732679 0.00628819 -0.01927349
-0.02071148 -0.03146711 0.03410986
-0.03799990 0.03985915 -0.03478810
-0.02004289 -0.04772137 0.04571510
-0.03621266 0.04334200 0.01600372
0.03681662 0.02350134 0.04363144
-0.01920158 0.00227983 -0.03925525
0.02963192 0.00485667 -0.02158951
-0.01246635 -0.00346064 -0.04359360
-0.03692055 0.03889097 0.04193220
-0.00482058 -0.04804023 -0.00709583
0.02141192 -0.00500031 0.00964700
-0.00919308 -0.04592228 0.01693523
-0.03324492 -0.00997368 0.01457139
-0.00522124 -0.03008125 0.00029125
-0.01903299 -0.03526267 0.04139715
0.04825184 0.02166725 -0.03767253
0.04256482 -0.03133614 -0.00243905
0.00108031 0.04174222 0.03822954
0.02613388 -0.00364457 0.02709052
-0.04001233 -0.00003409 0.01346059
-0.01308095 -0.00292963 0.01916674
0.04867941 -0.04024251 -0.03830779
-0.04551729 -0.01637039 0.02789111
0.04079632 -0.01555166 0.04866468
-0.03907179 -0.01303502 -0.04075910
-0.03459103 -0.04198994 -0.01095386
0.03958672 0.02124978 -0.00928360
0.02228914 0.01260202 -0.04914144
0.01437197 -0.02539401 0.00738215
0.04131705 0.01054952 -0.02790121
-0.01552220 -0.02260384 0.02281059
-0.04229286 0.00847640 0.01536308
0.03130417 -0.03364665 0.02327119
0.01453609 -0.02991259 -0.04158311
0.00041194 -0.03122469 -0.03463586
-0.01291378 -0.01794841 0.00042146
0.00859845 0.02403605 -0.00196950
-0.03644409 0.01821511 -0.01446824
-0.01790267 0.02367384 -0.00147816
0.00799746 -0.00009793 0.03621256
0.02690382 -0.00015071 -0.04744914
-0.01118262 0.03332172 -0.04796635
0.03000621 0.03468840 -0.02032470
-0.02883524 0.03597053 -0.01509982
0.04790576 0.02348081 0.00407883
-0.01475370 0.02508293 -0.02827994
-0.03931301 0.04139394 0.01462571
0.03836795 0.00980164 -0.01592524
-0.03917406 -0.03834569 -0.03275653
0.04791315 0.00938072 -0.02637900
0.00041793 0.03450149 0.00697648
-0.00825805 -0.01220305 -0.04992255
-0.02510294 -0.04122395 -0.04744627
-0.02699104 -0.04464452 -0.03827401
0.02021585 0.02476547 0.00209052
0.03798656 0.03658273 -0.01914937
-0.01803155 -0.02043215 -0.03526324
0.00626610 0.04123372 0.04110043
-0.02213046 -0.00210954 0.03833033
0.00210515 -0.00910517 0.01348273
0.04504354 -0.00223381 0.03960675
-0.04188969 0.00346241 -0.04159618
0.00492477 0.03297819 -0.04641509
0.03865707 0.03482068 0.01815778
-0.02295615 0.04593378 0.00272716
0.02045613 -0.00036874 -0.00924459
0.04922964 -0.02728864 0.01375725
0.03886341 0.04978839 0.01822866
-0.01456586 0.03400633 0.02969024
0.02616261 0.00336703 0.02112224
0.04939040 0.04015510 0.04693676
-0.04957343 -0.04832427 -0.03451569
-0.02132048 0.02743886 -0.00368348
0.01368180 -0.04025312 0.02577135
-0.00139132 0.02998017 0.01297862
-0.04346758 -0.02385295 -0.01431563
-0.02838195 0.03249486 -0.04350028
-0.01577066 0.01525600 -0.02560604
-0.02272333 -0.01116755 -0.01562923
-0.00281406 0.02115296 -0.04406360
-0.02320515 0.03292191 0.02696230
-0.00432467 -0.01102521 0.03486067
0.00501750 -0.01927151 -0.04669990
0.04582303 0.03236007 0.04284087
0.02868792 0.03143742 -0.01467813
0.03758920 0.04117340 -0.00804666
0.03543543 -0.00896916 -0.03392901
0.03873001 -0.02147376 0.01014476
-0.01169521 0.01609245 0.01185024
0.00404760 -0.00619260 -0.01952865
-0.02069761 -0.02364243 -0.03870012
0.03381570 -0.04907230 0.03205061
-0.02367876 -0.01592600 -0.00812243
0.03478237 0.00667910 0.00809418
-0.01171174 -0.01319561 -0.01241566
0.04681747 0.00334707 -0.02240253
0.02285875 -0.02717918 0.04457501
0.00310826 -0.04942549 -0.00249535
0.00237313 -0.02210558 0.04828448
-0.00484821 0.04693529 -0.04943758
0.03489945 -0.02025772 0.00956112
-0.04078069 0.03340878 -0.02931575
0.00589262 0.04857671 0.01616448
0.03115805 0.01760822 -0.04643614
0.02385574 0.03500197 0.01217595
0.01367748 -0.02470910 0.02213737
0.04566597 0.02478483 -0.02121103
0.04407419 -0.01021239 -0.02403987
-0.01617105 -0.04282526 -0.02491547
-0.01011055 -0.02379159 0.03909965
-0.02147993 0.01117690 0.03509100
0.02775496 -0.03597739 0.00821893
0.03081384 -0.02091982 -0.01835202
0.04679335 -0.04322208 -0.02501444
-0.02106526 -0.04510251 -0.03101341
-0.02747288 -0.04079860 -0.03362936
0.01179611 -0.00241412 0.03857477
0.01459188 -0.04884974 -0.02132740
0.02413258 0.03048432 -0.02231450
-0.00048483 0.03177178 0.02690435
0.02390611 0.00069257 0.02935510
-0.02537297 0.04273852 0.00808779
-0.03635867 0.02847012 0.03747195
0.01690500 0.04681998 -0.01526183
0.03422853 0.01984917 0.00533801
