-0.04134830 -0.03871812 -0.02071794
-0.04596838 0.02226854 -0.00349722
0.03664378 -0.00399785 -0.00150408
0.02269114 -0.01105839 -0.01608918
0.01413593 0.03637461 0.03454461
0.04448033 -0.04978860 -0.02972322
0.02415873 -0.04628945 0.04969969
-0.01842494 0.03658236 0.00480187
0.04858669 -0.00357695 0.01995480
0.04396271 0.00965281 -0.01658497
-0.00443672 -0.02040576 0.02830273
0.01733614 0.02428527 0.02790934
-0.00132158 0.01418944 -0.01236302
0.00581937 0.02836663 -0.03237556
-0.03551068 -0.03568217 -0.00699678
0.04718370 0.00603288 -0.02883663
-0.03135762 -0.02630476 0.01076631
-0.03837442 0.02532368 0.04850620
-0.01476972 0.04175394 -0.04041294
-0.01597459 0.00127313 0.04301836
0.03285765 -0.01819274 0.04311793
0.02798816 0.01847362 0.03452675
0.02489152 -0.00484053 0.00062941
-0.00577348 -0.03663259 0.01019105
-0.01559757 0.04387565 -0.02893112
-0.04045267 0.02419146 -0.01482825
-0.00393872 -0.01215248 0.02643269
0.03074353 0.03077699 -0.04661543
0.01550031 -0.02060924 -0.00210311
-0.02604831 0.04605680 -0.04620079
0.02177249 0.03496298 0.03844285
0.03971659 -0.00630552 -0.01425932
-0.01481131 0.00934921 0.04145904
-0.01276069 0.03411074 -0.01280895
-0.01343737 -0.02232950 0.03169549
-0.02928544 0.01628529 0.04901274
-0.04733619 0.04989311 0.04021732
0.01501800 -0.00542779 -0.00817922
-0.00697945 0.01314389 -0.03006647
0.04653338 -0.03940257 -0.01758757
-0.02889350 -0.03438395 0.03725574
0.04650389 -0.03551865 0.04835800
-0.04325783 -0.04041026 -0.02696674
0.04477323 -0.03754673 -0.01022011
0.02282350 0.01643139 0.03831855
0.00461512 0.00962996 -0.04796505
0.04183948 0.01921241 0.03818805
-0.04215599 -0.02237724 0.00772769
0.01531234 0.03003881 0.03542632
0.02397130 -0.00217694 -0.00772131
-0.00007567 -0.00681042 -0.01759891
-0.01430678 0.01946279 -0.04117170
-0.03484769 0.04578280 -0.02362814
0.00168070 -0.03681556 0.02090528
-0.00860961 -0.03395335 0.01203180
0.02851665 0.02314870 -0.01904285
-0.03617493 0.00654825 0.03774859
0.03588522 -0.00476073 -0.04907093
0.02270159 0.04895421 -0.00173047
-0.03310742 -0.03850852 0.04207872
-0.00039335 0.00243486 -0.01221701
-0.04528429 -0.03303286 0.04862619
-0.04122247 0.01262730 -0.01105122
0.01757711 -0.01905824 0.03470213
-0.02106012 0.04885522 0.04610750
0.02374587 -0.04848162 -0.04970229
-0.02012545 0.01501613 0.01254499
-0.01394628 -0.00709075 -0.03190204
0.00753756 0.03145524 0.01970639
0.04636602 0.04011898 0.01099561
0.00574703 -0.00166038 -0.00838635
-0.00327943 0.04750487 -0.01792297
-0.00823004 -0.03491075 0.03139811
0.03029519 -0.03660589 0.04794727
0.03123203 0.01985768 0.02760883
0.03541877 0.03263427 0.00992532
-0.03949321 -0.02587959 0.00982152
-0.04160032 0.03326150 -0.00837389
0.04962335 0.04131486 -0.01081867
0.01279478 0.02867637 -0.02145076
-0.00496406 -0.04704247 0.04878870
-0.00918845 0.01481758 0.03091736
-0.00521218 -0.00479825 -0.04809840
-0.02806607 -0.01244805 0.04276928
0.02865054 -0.03160014 0.04047619
-0.02404844 0.03598703 0.02013483
-0.01239056 -0.03544792 -0.00000267
-0.04900834 -0.03214941 -0.04571756
-0.00703049 0.01530550 0.02496146
0.02645773 -0.00155831 -0.02451555
-0.03212348 -0.03110763 0.02465281
0.03932488 0.03066293 -0.01458830
-0.01142321 -0.00476429 0.02455537
0.02304002 0.03240782 0.00887719
-0.03842490 0.04932284 -0.00631728
-0.00442122 -0.01190186 0.02732126
0.04201611 0.01381487 0.01944021
-0.03771347 0.01904568 0.04186955
0.02580517 0.01714476 -0.00306031
-0.03016466 0.03727159 0.04232254
-0.01465753 0.01417241 0.00347818
0.02885298 -0.00776410 -0.02257905
0.01776143 -0.01765888 0.04103759
-0.01026188 0.03464450 0.01334541
-0.00165509 -0.00006953 -0.03436731
-0.03449205 0.00065458 -0.03507791
-0.03889025 -0.02197827 -0.01990946
-0.01029781 0.03913593 0.02034786
0.04424256 -0.03500071 0.03575844
0.01284909 -0.03385044 0.00379127
0.04980315 0.02684249 -0.02013541
-0.01335133 -0.04715548 0.03769534
-0.01845769 0.02611441 -0.02873198
-0.03798957 0.00218953 -0.02317995
0.01144988 -0.03070012 0.04581507
-0.00885396 0.01357124 0.00469398
-0.01048770 -0.04935314 0.00171349
-0.01386751 -0.03441743 -0.02770152
-0.01596519 0.02666695 -0.03767870
0.04570032 -0.00428431 0.01935466
0.04014736 0.03215410 0.04361288
-0.00737315 -0.04254529 0.04173357
0.04795181 0.03407098 0.01985308
-0.01543750 -0.04039955 0.04138977
-0.00141986 -0.04746648 -0.02365511
0.00465406 -0.00955289 0.03768198
0.00615021 0.01726309 -0.01279643
-0.04643164 -0.01279354 0.04031272
