-0.04636043 0.04556725 0.00571339
-0.02141570 0.03338197 0.04759521
0.01244105 -0.04708162 -0.01818112
0.00096037 -0.02302873 0.03487852
-0.03260679 0.04366586 0.04330343
0.01481324 -0.04497934 -0.02012692
0.03299335 -0.00170173 -0.02962085
-0.04750593 0.00353896 0.03641657
-0.03502850 -0.03535092 -0.00320869
0.03093313 0.00310116 -0.04618221
0.03140991 0.03605703 -0.04871200
0.04328680 0.02327119 -0.03557414
0.04661530 -0.00353438 -0.00432212
0.04895125 -0.01906536 0.01500072
-0.02151568 0.03118340 0.00543283
-0.04423474 -0.03976833 -0.00855280
0.02890071 -0.04430369 0.03400785
-0.02546190 -0.03392713 0.02019315
-0.00461060 -0.02805250 0.04784137
-0.01351023 -0.03538331 -0.04420493
0.00741646 0.04990611 -0.04033901
0.00704913 0.01631595 -0.00856852
-0.01894454 -0.00657235 0.03724187
-0.00548695 -0.04334614 0.02500762
0.03275717 0.01038264 0.04393128
0.01784543 0.03670793 -0.04895864
-0.00650376 0.02025714 0.02993555
0.04919321 0.01223887 -0.04147575
0.00406366 0.00576458 0.04886414
-0.01019985 0.04689165 -0.00952026
0.00782060 -0.04352964 -0.00635971
-0.01116951 -0.03621673 0.04345065
-0.02661547 -0.01837941 0.04830868
-0.02820630 0.04705223 0.01095258
0.04533586 0.02223509 0.03109349
-0.03191109 -0.03074655 0.03339593
0.00071095 -0.03445028 0.03992812
0.00972181 -0.03364616 0.03875707
-0.02421739 -0.01213369 0.00973187
0.02503480 0.03564902 0.02101134
0.03469309 -0.01212008 -0.00875780
0.00899522 -0.00908100 0.04624050
-0.02821193 -0.01990645 -0.04719626
0.02738858 0.04411597 0.01730780
-0.02345042 0.00368073 -0.03962119
-0.01487321 -0.04265189 -0.01550187
-0.00166043 0.03235414 0.01667839
-0.02754632 -0.01505658 0.01315885
-0.04554973 0.03576249 0.04183481
-0.04996364 -0.01770253 -0.00998199
0.01968953 0.01356615 0.04846744
0.02864351 0.03412244 0.02453471
-0.01413635 -0.02577829 0.00548203
0.03117125 -0.04336442 -0.02397460
-0.02673568 0.02488863 0.02910438
-0.01655487 0.01496413 0.03685936
-0.04428396 0.04828985 -0.01889733
0.04639315 0.04362061 0.00438990
-0.03998740 0.00072753 0.04998408
-0.03978107 0.00529045 0.02822630
0.02982207 0.01078685 -0.04831332
0.02529838 -0.00500505 -0.04608516
0.01316202 0.02327778 0.01229197
0.01245292 -0.04077655 -0.00090665
0.00679637 -0.02782540 -0.03165034
-0.00686820 -0.02427582 -0.00270771
-0.03377695 0.04891493 0.01035095
-0.02739312 -0.04418043 0.01892976
0.04193930 0.02008814 0.00935612
-0.00758115 -0.01643179 0.00478557
-0.02472624 0.01506338 0.04646502
0.01961744 0.01064755 0.04869666
-0.00693056 -0.01131900 0.03143454
0.02551430 -0.04961584 0.04127082
0.01147486 0.01253834 0.04070435
0.01192087 -0.02837047 0.00716999
0.01819829 0.00564472 0.03827462
-0.00644143 0.00630703 -0.04746691
-0.00154013 0.02316119 -0.03340617
0.02730346 -0.04808499 -0.02020493
0.02729635 -0.03170087 -0.01703510
-0.00590863 0.04412953 -0.00937650
0.03114784 0.02363423 0.01800728
-0.03124058 -0.03642226 0.03516889
0.04989838 0.04950125 0.04357620
-0.03908262 0.03466450 0.04574588
0.04341111 0.02014581 -0.00822865
-0.00123776 -0.03163804 0.04351660
-0.00001201 0.02255436 0.01421108
-0.02742970 0.02482027 0.02538585
-0.00272755 -0.00093213 0.00013996
-0.04149369 0.04830745 0.00659058
0.02323556 -0.01684596 0.01678899
-0.01118519 0.01278361 0.01354850
0.03443821 0.03662582 0.02923330
0.00478299 -0.01529506 -0.01560602
0.03998905 -0.03229696 -0.00098440
0.04786515 0.01896328 0.01626380
-0.03009940 0.02191210 -0.02190469
0.02976469 0.04036144 -0.01688808
0.01917116 -0.01132334 0.02782390
-0.01541018 0.04539649 0.03536528
0.01653241 0.02363976 -0.01000879
0.00795668 0.00094247 -0.04177290
0.03429974 0.00384462 0.03167194
-0.00452175 0.02053227 -0.04264902
0.03111029 0.00872776 -0.00952847
0.04636947 -0.01546505 0.00255275
0.04206394 -0.01894750 0.00943879
-0.00957904 0.03542598 -0.03640983
-0.02574044 0.01387924 -0.00297748
0.02700431 -0.00165016 0.04621995
-0.01471454 -0.04865589 -0.00047344
-0.03730160 -0.02327854 0.00213529
-0.01217598 0.03092521 -0.02930171
-0.00858440 -0.04872361 0.02860158
-0.04779582 -0.01060541 -0.04153495
-0.01570434 -0.01479388 0.00840406
-0.01292933 -0.02432232 0.00215841
-0.04477843 0.01805034 -0.01483949
0.03488520 -0.04361414 0.04177197
0.01382503 -0.01410363 0.03296149
0.02911560 0.03186048 -0.04384996
0.04640777 -0.04758707 0.02084442
-0.01668841 0.04315491 -0.01007864
-0.03888213 0.00485686 -0.00635684
-0.00014647 0.00203077 -0.00758375
-0.01610368 0.02321097 -0.02538166
